region_id,region_name,cohort,count_walk_to_mean,count_walk_to_error,overweight_mean,overweight_error,asthma_mean,asthma_error,flu_shot_mean,flu_shot_error,poor_oral_health_mean,poor_oral_health_error,hypertension_mean,hypertension_error
1,Southeast,2008,6.329981,0.824686,0.752266,0.067618,0.183804,0.061661,0.309580,0.037153,0.198273,0.050084,0.520359,0.053434
1,Southeast,2009,6.905313,1.058050,0.717873,0.070901,0.125273,0.021927,0.370336,0.040154,0.135318,0.042311,0.334550,0.048639
1,Southeast,2010,6.599260,0.501917,0.705655,0.030171,0.185046,0.027383,0.473503,0.029606,0.308906,0.037892,0.338311,0.037038
1,Southeast,2011,6.352407,0.540958,0.714150,0.033053,0.134652,0.013828,0.414258,0.050114,0.337164,0.044301,0.240449,0.040089
1,Southeast,2012,6.608435,1.337840,0.790584,0.048555,0.121729,0.047868,0.343417,0.051583,0.130152,0.054674,0.402329,0.083330
1,Southeast,2013,8.317811,0.792426,0.716259,0.082999,0.176918,0.044988,0.552137,0.046005,0.188742,0.042986,0.339197,0.043904
2,South,2008,5.395763,0.906235,0.644394,0.092368,0.078957,0.040877,0.462573,0.089218,0.159777,0.050224,0.279430,0.064313
2,South,2009,8.593275,1.080189,0.754458,0.036453,0.164629,0.030993,0.489450,0.074945,0.187543,0.046863,0.336285,0.087770
2,South,2010,8.475713,0.940899,0.732220,0.049943,0.163616,0.033771,0.510844,0.050871,0.180250,0.037638,0.327485,0.032527
2,South,2011,6.262067,0.785082,0.724039,0.041279,0.186168,0.050323,0.380221,0.050279,0.276566,0.024831,0.239773,0.037678
2,South,2012,7.314270,1.101574,0.618782,0.070506,0.184830,0.074148,0.513749,0.050960,0.170668,0.072463,0.186594,0.048462
2,South,2013,8.083717,1.485789,0.572439,0.056269,0.121859,0.037341,0.517235,0.054197,0.149676,0.071840,0.163762,0.050747
3,West,2008,4.162547,1.891752,0.811539,0.045887,0.103806,0.028673,0.356817,0.097389,0.171349,0.067724,0.330675,0.061906
3,West,2009,6.003503,1.156007,0.762462,0.011129,0.219107,0.056956,0.453092,0.078268,0.225599,0.048758,0.419179,0.074366
3,West,2010,6.690199,1.035970,0.683564,0.033385,0.185574,0.041674,0.463001,0.078554,0.194830,0.046505,0.232774,0.050866
3,West,2011,6.410183,1.253266,0.798072,0.030389,0.099962,0.017245,0.359580,0.033275,0.227304,0.038590,0.332204,0.025094
3,West,2012,6.245850,2.042969,0.803190,0.052807,0.043216,0.031613,0.446139,0.047924,0.232443,0.041016,0.255493,0.068997
3,West,2013,4.944718,0.375473,0.698339,0.113903,0.163243,0.041289,0.370657,0.057823,0.261623,0.131657,0.214275,0.074899
4,North,2008,5.492762,1.629695,0.576421,0.131291,0.027181,0.028687,0.531232,0.165559,0.189732,0.068482,0.428484,0.019814
4,North,2009,3.539769,0.527944,0.849392,0.063196,0.284649,0.128383,0.216255,0.137063,0.372673,0.054059,0.549463,0.138980
4,North,2010,3.400394,0.677386,0.781159,0.020852,0.082737,0.014272,0.434997,0.020116,0.267061,0.033294,0.461441,0.024220
4,North,2011,5.038606,0.696665,0.708478,0.046067,0.187809,0.041421,0.461849,0.030948,0.256646,0.049345,0.377153,0.053470
4,North,2012,10.312438,2.533404,0.624033,0.181351,0.127928,0.091664,0.553338,0.067342,0.109935,0.044489,0.108720,0.076720
4,North,2013,7.330711,0.964118,0.560122,0.125008,0.095110,0.030811,0.386105,0.073624,0.180142,0.058209,0.277275,0.014407
5,Northeast,2008,6.102775,1.102830,0.808655,0.065542,0.182878,0.049374,0.371532,0.113674,0.291399,0.091179,0.261701,0.056673
5,Northeast,2009,6.575387,1.452797,0.732629,0.074186,0.208608,0.067455,0.335014,0.062233,0.527164,0.084608,0.235797,0.063123
5,Northeast,2010,6.587229,0.841697,0.731061,0.030489,0.096780,0.020584,0.389331,0.044846,0.248238,0.040051,0.309883,0.048258
5,Northeast,2011,6.106593,0.476569,0.718232,0.038390,0.130137,0.021176,0.437007,0.051642,0.205993,0.050561,0.288372,0.034298
5,Northeast,2012,5.741699,1.420572,0.829636,0.030343,0.089180,0.036078,0.434537,0.111050,0.268801,0.049169,0.266029,0.042694
5,Northeast,2013,4.237919,0.903366,0.693576,0.040873,0.068878,0.037845,0.549269,0.106293,0.101009,0.025842,0.322941,0.032553
